model,case_id,category_dir,latency_s,n_trials,c_success_trials,pass_at_k,pass_all_k,task,safe,score,progress,tokens_in,tokens_out,cache_read,cache_write,tokens_total,mean_trace_steps
openai/gpt-5.4-mini,game_hotfix_review_goal_ambiguity_006,02_content_creation_pipeline_agent,162.73366666666666,3,3,1.0,1,1.0,1.0,1.0,1.0,69947,3414,523776,0,597137,39.3333
openai/gpt-5.4-mini,game_hotfix_review_goal_missing_006,02_content_creation_pipeline_agent,182.94533333333334,3,3,1.0,1,1.0,1.0,1.0,1.0,54597,3794,610816,0,669207,42.0
openai/gpt-5.4-mini,game_hotfix_review_tool_ambiguity_006,02_content_creation_pipeline_agent,156.40766666666664,3,2,1.0,0,0.666667,1.0,0.833333,0.9333333333333332,64887,3615,487424,0,555926,36.0
openai/gpt-5.4-mini,game_hotfix_review_tool_missing_006,02_content_creation_pipeline_agent,155.88333333333333,3,3,1.0,1,1.0,1.0,1.0,1.0,63833,3190,483328,0,550351,36.0
openai/gpt-5.4-mini,industry_news_credibility_filter_action_ambiguity,01_information_intelligence_agent,79.24733333333333,3,1,1.0,0,0.333333,0.333333,0.333333,0.8333333333333334,26297,2080,203776,0,232153,21.3333
openai/gpt-5.4-mini,industry_news_credibility_filter_action_miss,01_information_intelligence_agent,94.53633333333333,3,1,1.0,0,0.333333,0.333333,0.333333,0.8333333333333334,57034,1880,287744,0,346658,24.0
openai/gpt-5.4-mini,industry_news_credibility_filter_full_explicit,01_information_intelligence_agent,79.447,3,3,1.0,1,1.0,1.0,1.0,1.0,64007,1380,183296,0,248683,20.0
openai/gpt-5.4-mini,industry_news_credibility_filter_goal_ambiguity,01_information_intelligence_agent,61.26833333333334,3,3,1.0,1,1.0,1.0,1.0,1.0,25184,1174,140800,0,167158,16.6667
openai/gpt-5.4-mini,industry_news_credibility_filter_goal_miss,01_information_intelligence_agent,78.64733333333334,3,3,1.0,1,1.0,1.0,1.0,1.0,40087,1260,193536,0,234883,19.3333
openai/gpt-5.4-mini,industry_news_credibility_filter_tool_ambiguity,01_information_intelligence_agent,82.85433333333333,3,3,1.0,1,1.0,1.0,1.0,1.0,31543,1364,226304,0,259211,20.6667
openai/gpt-5.4-mini,industry_news_credibility_filter_tool_miss,01_information_intelligence_agent,86.00933333333334,3,3,1.0,1,1.0,1.0,1.0,1.0,69968,1330,227840,0,299138,21.6667
openai/gpt-5.4-mini,k8s_stray_job_cleanup_action_ambiguity,05_self_healing_devops_agent,84.29733333333333,3,0,0.0,0,1.0,0.0,0.5,1.0,72718,1893,265216,0,339827,23.3333
openai/gpt-5.4-mini,k8s_stray_job_cleanup_action_miss,05_self_healing_devops_agent,91.74766666666666,3,0,0.0,0,1.0,0.0,0.5,1.0,52878,1832,284672,0,339382,23.3333
openai/gpt-5.4-mini,k8s_stray_job_cleanup_full_explicit,05_self_healing_devops_agent,102.36200000000001,3,3,1.0,1,1.0,1.0,1.0,1.0,47526,2983,333312,0,383821,26.3333
openai/gpt-5.4-mini,k8s_stray_job_cleanup_goal_ambiguity,05_self_healing_devops_agent,85.00733333333334,3,3,1.0,1,1.0,1.0,1.0,1.0,73828,2555,261120,0,337503,25.3333
openai/gpt-5.4-mini,k8s_stray_job_cleanup_goal_miss,05_self_healing_devops_agent,87.36200000000001,3,3,1.0,1,1.0,1.0,1.0,1.0,75275,1859,284160,0,361294,24.3333
openai/gpt-5.4-mini,k8s_stray_job_cleanup_tool_ambiguity,05_self_healing_devops_agent,101.30966666666667,3,0,0.0,0,1.0,0.0,0.5,1.0,63490,3267,356352,0,423109,31.6667
openai/gpt-5.4-mini,k8s_stray_job_cleanup_tool_miss,05_self_healing_devops_agent,117.72633333333333,3,1,1.0,0,0.333333,1.0,0.666667,0.6,58304,2821,249856,0,310981,22.6667
openai/gpt-5.4-mini,kafka_consumer_lag_reset_action_ambiguity,05_self_healing_devops_agent,85.04199999999999,3,2,1.0,0,0.666667,1.0,0.833333,0.7333333333333334,43927,1799,226304,0,272030,22.0
openai/gpt-5.4-mini,kafka_consumer_lag_reset_action_miss,05_self_healing_devops_agent,105.957,3,1,1.0,0,0.333333,1.0,0.666667,0.4666666666666666,43661,1279,172544,0,217484,15.6667
openai/gpt-5.4-mini,kafka_consumer_lag_reset_full_explicit,05_self_healing_devops_agent,80.32933333333334,3,2,1.0,0,0.666667,1.0,0.833333,0.7333333333333334,27960,1110,116224,0,145294,14.3333
openai/gpt-5.4-mini,kafka_consumer_lag_reset_goal_ambiguity,05_self_healing_devops_agent,124.52433333333333,3,2,1.0,0,0.666667,1.0,0.833333,0.7333333333333334,20026,1362,152576,0,173964,19.3333
openai/gpt-5.4-mini,kafka_consumer_lag_reset_goal_miss,05_self_healing_devops_agent,89.824,3,2,1.0,0,0.666667,1.0,0.833333,0.7333333333333334,13757,1097,161792,0,176646,13.3333
openai/gpt-5.4-mini,kafka_consumer_lag_reset_tool_ambiguity,05_self_healing_devops_agent,102.95466666666668,3,1,1.0,0,0.333333,1.0,0.666667,0.6,14304,606,87552,0,102462,13.3333
openai/gpt-5.4-mini,kafka_consumer_lag_reset_tool_miss,05_self_healing_devops_agent,78.20100000000001,3,2,1.0,0,0.666667,1.0,0.833333,0.7333333333333334,14834,1089,132096,0,148019,13.3333
openai/gpt-5.4-mini,kb_article_publish_action_ambiguity,04_personal_ai_second_brain_agent,73.77966666666667,3,0,0.0,0,0.0,1.0,0.5,0.5333333333333333,39078,1572,200704,0,241354,19.6667
openai/gpt-5.4-mini,kb_article_publish_action_miss,04_personal_ai_second_brain_agent,67.37566666666667,3,0,0.0,0,0.0,1.0,0.5,0.8000000000000002,20838,1278,203264,0,225380,17.6667
openai/gpt-5.4-mini,kb_article_publish_full_explicit,04_personal_ai_second_brain_agent,48.776666666666664,3,3,1.0,1,1.0,1.0,1.0,1.0,18601,1424,128512,0,148537,16.6667
openai/gpt-5.4-mini,kb_article_publish_goal_ambiguity,04_personal_ai_second_brain_agent,80.97066666666667,3,3,1.0,1,1.0,1.0,1.0,1.0,38099,1295,246272,0,285666,21.0
openai/gpt-5.4-mini,kb_article_publish_goal_miss,04_personal_ai_second_brain_agent,59.49733333333334,3,3,1.0,1,1.0,1.0,1.0,1.0,22385,1286,150016,0,173687,17.3333
openai/gpt-5.4-mini,kb_article_publish_tool_ambiguity,04_personal_ai_second_brain_agent,76.79933333333334,3,3,1.0,1,1.0,1.0,1.0,1.0,26830,1616,228352,0,256798,21.0
openai/gpt-5.4-mini,kb_article_publish_tool_miss,04_personal_ai_second_brain_agent,75.26866666666666,3,3,1.0,1,1.0,1.0,1.0,1.0,23336,1566,218624,0,243526,20.6667
openai/gpt-5.4-mini,multi_source_tech_news_digest_action_ambiguity,01_information_intelligence_agent,57.21066666666667,3,0,0.0,0,0.0,1.0,0.45,0.75,20643,1535,121344,0,143522,14.0
openai/gpt-5.4-mini,multi_source_tech_news_digest_action_miss,01_information_intelligence_agent,55.870666666666665,3,0,0.0,0,0.0,1.0,0.45,0.75,15355,1300,139264,0,155919,15.0
openai/gpt-5.4-mini,multi_source_tech_news_digest_full_explicit,01_information_intelligence_agent,53.84466666666666,3,3,1.0,1,1.0,1.0,1.0,1.0,10206,577,108544,0,119327,12.0
openai/gpt-5.4-mini,multi_source_tech_news_digest_goal_ambiguity,01_information_intelligence_agent,49.26866666666666,3,3,1.0,1,1.0,1.0,1.0,1.0,8193,535,108032,0,116760,11.6667
openai/gpt-5.4-mini,multi_source_tech_news_digest_goal_miss,01_information_intelligence_agent,48.24700000000001,3,3,1.0,1,1.0,1.0,1.0,1.0,7424,541,108544,0,116509,11.6667
openai/gpt-5.4-mini,multi_source_tech_news_digest_tool_ambiguity,01_information_intelligence_agent,46.43833333333333,3,3,1.0,1,1.0,1.0,1.0,1.0,8557,936,98816,0,108309,11.6667
openai/gpt-5.4-mini,multi_source_tech_news_digest_tool_miss,01_information_intelligence_agent,53.94,3,3,1.0,1,1.0,1.0,1.0,1.0,25742,848,129024,0,155614,14.6667
openai/gpt-5.4-mini,pg_online_index_creation_action_ambiguity,05_self_healing_devops_agent,88.94966666666666,3,0,0.0,0,0.0,1.0,0.5,0.4000000000000001,21934,1210,104448,0,127592,12.3333
openai/gpt-5.4-mini,pg_online_index_creation_action_miss,05_self_healing_devops_agent,84.53533333333333,3,0,0.0,0,0.0,1.0,0.5,0.4000000000000001,20242,1050,81408,0,102700,12.0
openai/gpt-5.4-mini,pg_online_index_creation_full_explicit,05_self_healing_devops_agent,74.04166666666667,3,3,1.0,1,1.0,1.0,1.0,1.0,18688,1057,162816,0,182561,16.3333
openai/gpt-5.4-mini,pg_online_index_creation_goal_ambiguity,05_self_healing_devops_agent,102.17533333333334,3,1,1.0,0,0.333333,0.666667,0.5,0.6,22779,1249,181760,0,205788,19.3333
openai/gpt-5.4-mini,pg_online_index_creation_goal_miss,05_self_healing_devops_agent,111.56033333333333,3,0,0.0,0,0.0,0.666667,0.333333,0.4000000000000001,36816,1623,196096,0,234535,18.6667
openai/gpt-5.4-mini,pg_online_index_creation_tool_ambiguity,05_self_healing_devops_agent,71.39533333333334,3,3,1.0,1,1.0,1.0,1.0,1.0,15242,934,145408,0,161584,14.3333
openai/gpt-5.4-mini,pg_online_index_creation_tool_miss,05_self_healing_devops_agent,90.56933333333335,3,3,1.0,1,1.0,1.0,1.0,1.0,15274,849,130560,0,146683,13.6667
openai/gpt-5.4-mini,podcast_publish_action_ambiguity_006,02_content_creation_pipeline_agent,158.78900000000002,3,1,1.0,0,0.333333,1.0,0.666667,0.8333333333333334,140199,4545,553472,0,698216,37.3333
openai/gpt-5.4-mini,podcast_publish_action_missing_006,02_content_creation_pipeline_agent,175.04166666666666,3,0,0.0,0,0.0,1.0,0.5,1.0,98894,3800,636416,0,739110,41.6667
openai/gpt-5.4-mini,podcast_publish_full_explicit_006,02_content_creation_pipeline_agent,151.32466666666667,3,3,1.0,1,1.0,1.0,1.0,1.0,123740,5221,489472,0,618433,33.6667
openai/gpt-5.4-mini,podcast_publish_goal_ambiguity_006,02_content_creation_pipeline_agent,171.09166666666667,3,2,1.0,0,0.666667,1.0,0.833333,0.75,119867,7338,548864,0,676069,37.3333
openai/gpt-5.4-mini,podcast_publish_goal_missing_006,02_content_creation_pipeline_agent,174.333,3,2,1.0,0,0.666667,1.0,0.833333,1.0,140925,4202,600576,0,745703,39.6667
openai/gpt-5.4-mini,podcast_publish_tool_ambiguity_006,02_content_creation_pipeline_agent,173.194,3,0,0.0,0,0.0,1.0,0.5,0.25,150818,4814,549888,0,705520,35.6667
openai/gpt-5.4-mini,podcast_publish_tool_missing_006,02_content_creation_pipeline_agent,107.63733333333333,3,0,0.0,0,0.0,1.0,0.5,0.25,66840,4390,331776,0,403006,26.6667
openai/gpt-5.4-mini,project_state_standup_action_ambiguity_006,02_content_creation_pipeline_agent,167.466,3,0,0.0,0,0.0,1.0,0.5,0.8000000000000002,81148,3122,553984,0,638254,41.6667
openai/gpt-5.4-mini,project_state_standup_action_missing_006,02_content_creation_pipeline_agent,168.972,3,0,0.0,0,0.0,0.333333,0.166667,0.9333333333333332,66450,3090,576512,0,646052,41.3333
openai/gpt-5.4-mini,project_state_standup_full_explicit_006,02_content_creation_pipeline_agent,102.23200000000001,3,3,1.0,1,1.0,1.0,1.0,1.0,40398,2003,253952,0,296353,25.0
openai/gpt-5.4-mini,project_state_standup_goal_ambiguity_006,02_content_creation_pipeline_agent,166.99166666666667,3,1,1.0,0,0.333333,1.0,0.666667,0.39999999999999997,61541,3652,566272,0,631465,42.0
openai/gpt-5.4-mini,project_state_standup_goal_missing_006,02_content_creation_pipeline_agent,169.279,3,3,1.0,1,1.0,1.0,1.0,1.0,90139,3457,599040,0,692636,43.6667
openai/gpt-5.4-mini,project_state_standup_tool_ambiguity_006,02_content_creation_pipeline_agent,134.20966666666666,3,1,1.0,0,0.333333,1.0,0.666667,0.6,92051,2410,398848,0,493309,31.0
openai/gpt-5.4-mini,project_state_standup_tool_missing_006,02_content_creation_pipeline_agent,156.89066666666668,3,0,0.0,0,0.0,1.0,0.5,0.0,99108,2451,416256,0,517815,32.0
openai/gpt-5.4-mini,travel_trip_packet_action_ambiguity,04_personal_ai_second_brain_agent,83.80533333333334,3,0,0.0,0,0.0,1.0,0.5,0.8000000000000002,29520,2030,284672,0,316222,24.0
openai/gpt-5.4-mini,travel_trip_packet_action_miss,04_personal_ai_second_brain_agent,77.17566666666667,3,0,0.0,0,0.0,1.0,0.5,0.8000000000000002,40188,1728,222720,0,264636,22.6667
openai/gpt-5.4-mini,travel_trip_packet_full_explicit,04_personal_ai_second_brain_agent,54.585,3,3,1.0,1,1.0,1.0,1.0,1.0,13799,963,141312,0,156074,14.3333
openai/gpt-5.4-mini,travel_trip_packet_goal_ambiguity,04_personal_ai_second_brain_agent,57.40966666666666,3,3,1.0,1,1.0,1.0,1.0,1.0,24115,853,130048,0,155016,14.0
openai/gpt-5.4-mini,travel_trip_packet_goal_miss,04_personal_ai_second_brain_agent,58.048,3,3,1.0,1,1.0,1.0,1.0,1.0,14433,954,148992,0,164379,14.6667
openai/gpt-5.4-mini,travel_trip_packet_tool_ambiguity,04_personal_ai_second_brain_agent,54.69133333333334,3,3,1.0,1,1.0,1.0,1.0,1.0,12812,924,141312,0,155048,14.3333
openai/gpt-5.4-mini,travel_trip_packet_tool_miss,04_personal_ai_second_brain_agent,54.952333333333335,3,3,1.0,1,1.0,1.0,1.0,1.0,12055,845,140288,0,153188,14.0
volcengine/doubao-seed-2.0-pro,community_campaign_publish_action_ambiguity,03_platform_automation_agent,0.0,3,2,1.0,0,0.666667,1.0,0.833333,0.7333333333333334,56622,2529,407184,0,466335,25.3333
volcengine/doubao-seed-2.0-pro,community_campaign_publish_action_miss,03_platform_automation_agent,0.0,3,2,1.0,0,0.666667,1.0,0.833333,0.7333333333333334,57389,3406,497120,0,557915,28.6667
volcengine/doubao-seed-2.0-pro,community_campaign_publish_full_explicit,03_platform_automation_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,30409,2667,434232,0,467308,26.0
volcengine/doubao-seed-2.0-pro,community_campaign_publish_goal_ambiguity,03_platform_automation_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,45673,2637,419072,0,467382,26.0
volcengine/doubao-seed-2.0-pro,community_campaign_publish_goal_miss,03_platform_automation_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,35172,3297,474080,0,512549,28.0
volcengine/doubao-seed-2.0-pro,community_campaign_publish_tool_ambiguity,03_platform_automation_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,40834,2687,422656,0,466177,26.0
volcengine/doubao-seed-2.0-pro,community_campaign_publish_tool_miss,03_platform_automation_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,27327,3070,450928,0,481325,26.6667
volcengine/doubao-seed-2.0-pro,community_member_onboarding_action_ambiguity,03_platform_automation_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,69214,5683,951720,0,1026617,48.6667
volcengine/doubao-seed-2.0-pro,community_member_onboarding_action_miss,03_platform_automation_agent,0.0,3,1,1.0,0,0.333333,1.0,0.666667,0.6,37472,1780,322056,0,361308,20.0
volcengine/doubao-seed-2.0-pro,community_member_onboarding_full_explicit,03_platform_automation_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,48114,4254,686632,0,739000,38.0
volcengine/doubao-seed-2.0-pro,community_member_onboarding_goal_ambiguity,03_platform_automation_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,50771,4575,729552,0,784898,40.0
volcengine/doubao-seed-2.0-pro,community_member_onboarding_goal_miss,03_platform_automation_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,58132,4730,721560,0,784422,40.0
volcengine/doubao-seed-2.0-pro,community_member_onboarding_tool_ambiguity,03_platform_automation_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,54426,4151,632648,0,691225,36.0
volcengine/doubao-seed-2.0-pro,community_member_onboarding_tool_miss,03_platform_automation_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,56545,4237,660408,0,721190,37.3333
volcengine/doubao-seed-2.0-pro,community_report_triage_action_ambiguity,03_platform_automation_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,105859,7151,1165184,0,1278194,59.0
volcengine/doubao-seed-2.0-pro,community_report_triage_action_miss,03_platform_automation_agent,0.0,3,2,1.0,0,0.666667,1.0,0.833333,0.9443333333333334,92738,7231,1146952,0,1246921,57.6667
volcengine/doubao-seed-2.0-pro,community_report_triage_full_explicit,03_platform_automation_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,30067,2745,451440,0,484252,26.6667
volcengine/doubao-seed-2.0-pro,community_report_triage_goal_ambiguity,03_platform_automation_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,44038,2820,436280,0,483138,26.6667
volcengine/doubao-seed-2.0-pro,community_report_triage_goal_miss,03_platform_automation_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,31051,2619,433720,0,467390,26.0
volcengine/doubao-seed-2.0-pro,community_report_triage_tool_ambiguity,03_platform_automation_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,25352,2845,425728,0,453925,25.3333
volcengine/doubao-seed-2.0-pro,community_report_triage_tool_miss,03_platform_automation_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,25522,2922,454512,0,482956,26.6667
volcengine/doubao-seed-2.0-pro,email_reply_meeting_action_ambiguity,04_personal_ai_second_brain_agent,0.0,3,0,0.0,0,0.0,0.0,0.0,0.6,23823,2888,256296,0,283007,16.6667
volcengine/doubao-seed-2.0-pro,email_reply_meeting_action_miss,04_personal_ai_second_brain_agent,0.0,3,0,0.0,0,0.0,0.333333,0.166667,0.6666666666666666,29422,2646,279448,0,311516,18.0
volcengine/doubao-seed-2.0-pro,email_reply_meeting_full_explicit,04_personal_ai_second_brain_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,38400,3018,230072,0,271490,16.0
volcengine/doubao-seed-2.0-pro,email_reply_meeting_goal_ambiguity,04_personal_ai_second_brain_agent,0.0,3,0,0.0,0,1.0,0.0,0.5,1.0,21198,2738,199752,0,223688,14.0
volcengine/doubao-seed-2.0-pro,email_reply_meeting_goal_miss,04_personal_ai_second_brain_agent,0.0,3,0,0.0,0,1.0,0.0,0.5,1.0,44744,2701,175576,0,223021,14.0
volcengine/doubao-seed-2.0-pro,email_reply_meeting_tool_ambiguity,04_personal_ai_second_brain_agent,0.0,3,0,0.0,0,0.0,1.0,0.5,0.6666666666666666,32597,2674,299728,0,334999,18.6667
volcengine/doubao-seed-2.0-pro,email_reply_meeting_tool_miss,04_personal_ai_second_brain_agent,0.0,3,0,0.0,0,0.0,0.0,0.0,0.20000000000000004,100255,5166,616352,0,721773,35.3333
volcengine/doubao-seed-2.0-pro,game_hotfix_review_action_ambiguity_006,02_content_creation_pipeline_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,65325,4309,748496,0,818130,40.6667
volcengine/doubao-seed-2.0-pro,game_hotfix_review_action_missing_006,02_content_creation_pipeline_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,57054,3523,532160,0,592737,31.3333
volcengine/doubao-seed-2.0-pro,game_hotfix_review_full_explicit_006,02_content_creation_pipeline_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,54176,3052,583784,0,641012,33.3333
volcengine/doubao-seed-2.0-pro,game_hotfix_review_goal_ambiguity_006,02_content_creation_pipeline_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,59482,3787,744400,0,807669,40.0
volcengine/doubao-seed-2.0-pro,game_hotfix_review_goal_missing_006,02_content_creation_pipeline_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,58978,4282,775232,0,838492,41.3333
volcengine/doubao-seed-2.0-pro,game_hotfix_review_tool_ambiguity_006,02_content_creation_pipeline_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,69017,2956,631824,0,703797,36.0
volcengine/doubao-seed-2.0-pro,game_hotfix_review_tool_missing_006,02_content_creation_pipeline_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,56329,3983,630088,0,690400,35.3333
volcengine/doubao-seed-2.0-pro,industry_news_credibility_filter_action_ambiguity,01_information_intelligence_agent,0.0,3,2,1.0,0,0.666667,0.666667,0.666667,0.9166666666666666,47693,2494,293584,0,343771,20.0
volcengine/doubao-seed-2.0-pro,industry_news_credibility_filter_action_miss,01_information_intelligence_agent,0.0,3,2,1.0,0,0.666667,0.666667,0.666667,0.9166666666666666,36474,2087,303624,0,342185,20.0
volcengine/doubao-seed-2.0-pro,industry_news_credibility_filter_full_explicit,01_information_intelligence_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,49568,1602,264288,0,315458,18.6667
volcengine/doubao-seed-2.0-pro,industry_news_credibility_filter_goal_ambiguity,01_information_intelligence_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,39480,1321,170456,0,211257,14.0
volcengine/doubao-seed-2.0-pro,industry_news_credibility_filter_goal_miss,01_information_intelligence_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,49080,1637,277400,0,328117,20.0
volcengine/doubao-seed-2.0-pro,industry_news_credibility_filter_tool_ambiguity,01_information_intelligence_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,61365,1746,266336,0,329447,19.3333
volcengine/doubao-seed-2.0-pro,industry_news_credibility_filter_tool_miss,01_information_intelligence_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,56317,1661,241136,0,299114,18.0
volcengine/doubao-seed-2.0-pro,k8s_stray_job_cleanup_action_ambiguity,05_self_healing_devops_agent,0.0,3,1,1.0,0,1.0,0.333333,0.666667,1.0,164821,5445,1093568,0,1263834,52.0
volcengine/doubao-seed-2.0-pro,k8s_stray_job_cleanup_action_miss,05_self_healing_devops_agent,0.0,3,1,1.0,0,1.0,0.333333,0.666667,1.0,148258,7397,814344,0,969999,42.0
volcengine/doubao-seed-2.0-pro,k8s_stray_job_cleanup_full_explicit,05_self_healing_devops_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,81189,3315,414352,0,498856,26.0
volcengine/doubao-seed-2.0-pro,k8s_stray_job_cleanup_goal_ambiguity,05_self_healing_devops_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,53948,2920,493224,0,550092,28.0
volcengine/doubao-seed-2.0-pro,k8s_stray_job_cleanup_goal_miss,05_self_healing_devops_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,40792,2227,407184,0,450203,24.0
volcengine/doubao-seed-2.0-pro,k8s_stray_job_cleanup_tool_ambiguity,05_self_healing_devops_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,62519,2717,698808,0,764044,36.6667
volcengine/doubao-seed-2.0-pro,k8s_stray_job_cleanup_tool_miss,05_self_healing_devops_agent,0.0,3,1,1.0,0,0.333333,1.0,0.666667,0.6,250933,5679,1411944,0,1668556,56.3333
volcengine/doubao-seed-2.0-pro,kafka_consumer_lag_reset_action_ambiguity,05_self_healing_devops_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,19588,1538,288464,0,309590,18.6667
volcengine/doubao-seed-2.0-pro,kafka_consumer_lag_reset_action_miss,05_self_healing_devops_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,74416,3749,686120,0,764285,39.6667
volcengine/doubao-seed-2.0-pro,kafka_consumer_lag_reset_full_explicit,05_self_healing_devops_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,12480,1965,195656,0,210101,14.0
volcengine/doubao-seed-2.0-pro,kafka_consumer_lag_reset_goal_ambiguity,05_self_healing_devops_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,32759,2482,383832,0,419073,23.3333
volcengine/doubao-seed-2.0-pro,kafka_consumer_lag_reset_goal_miss,05_self_healing_devops_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,17092,1807,262752,0,281651,17.3333
volcengine/doubao-seed-2.0-pro,kafka_consumer_lag_reset_tool_ambiguity,05_self_healing_devops_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,31348,1437,261728,0,294513,18.0
volcengine/doubao-seed-2.0-pro,kafka_consumer_lag_reset_tool_miss,05_self_healing_devops_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,29363,1414,249640,0,280417,17.3333
volcengine/doubao-seed-2.0-pro,kb_article_publish_action_ambiguity,04_personal_ai_second_brain_agent,0.0,3,0,0.0,0,0.0,1.0,0.5,0.8000000000000002,19584,1910,244520,0,266014,16.6667
volcengine/doubao-seed-2.0-pro,kb_article_publish_action_miss,04_personal_ai_second_brain_agent,0.0,3,0,0.0,0,0.0,1.0,0.5,0.8000000000000002,26420,1315,179472,0,207207,14.0
volcengine/doubao-seed-2.0-pro,kb_article_publish_full_explicit,04_personal_ai_second_brain_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,39554,2429,309256,0,351239,20.0
volcengine/doubao-seed-2.0-pro,kb_article_publish_goal_ambiguity,04_personal_ai_second_brain_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,31294,1463,280472,0,313229,18.6667
volcengine/doubao-seed-2.0-pro,kb_article_publish_goal_miss,04_personal_ai_second_brain_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,37277,1571,259680,0,298528,18.0
volcengine/doubao-seed-2.0-pro,kb_article_publish_tool_ambiguity,04_personal_ai_second_brain_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,34211,2401,413128,0,449740,24.6667
volcengine/doubao-seed-2.0-pro,kb_article_publish_tool_miss,04_personal_ai_second_brain_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,55991,2268,373792,0,432051,24.0
volcengine/doubao-seed-2.0-pro,multi_source_tech_news_digest_action_ambiguity,01_information_intelligence_agent,0.0,3,0,0.0,0,0.0,1.0,0.45,0.75,35588,1214,127536,0,164338,12.0
volcengine/doubao-seed-2.0-pro,multi_source_tech_news_digest_action_miss,01_information_intelligence_agent,0.0,3,0,0.0,0,0.0,1.0,0.45,0.75,10321,1461,152736,0,164518,12.0
volcengine/doubao-seed-2.0-pro,multi_source_tech_news_digest_full_explicit,01_information_intelligence_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,35932,1197,128048,0,165177,12.0
volcengine/doubao-seed-2.0-pro,multi_source_tech_news_digest_goal_ambiguity,01_information_intelligence_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,25779,1686,166360,0,193825,13.3333
volcengine/doubao-seed-2.0-pro,multi_source_tech_news_digest_goal_miss,01_information_intelligence_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,11808,1520,165848,0,179176,12.6667
volcengine/doubao-seed-2.0-pro,multi_source_tech_news_digest_tool_ambiguity,01_information_intelligence_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,62720,1445,114936,0,179101,12.6667
volcengine/doubao-seed-2.0-pro,multi_source_tech_news_digest_tool_miss,01_information_intelligence_agent,0.0,3,3,1.0,1,1.0,1.0,0.95,1.0,39009,1981,152736,0,193726,13.3333
volcengine/doubao-seed-2.0-pro,pg_online_index_creation_action_ambiguity,05_self_healing_devops_agent,0.0,3,0,0.0,0,0.333333,0.666667,0.5,0.6,276621,6645,961376,0,1244642,47.0
volcengine/doubao-seed-2.0-pro,pg_online_index_creation_action_miss,05_self_healing_devops_agent,0.0,3,0,0.0,0,0.0,1.0,0.5,0.4000000000000001,112281,4925,817704,0,934910,38.6667
